"unknown","","drachtio","mrf","2026-01-04 15:44:53","2026-01-04 15:44:53","2026-01-04 16:49:58","3905","3905","SYSTEM_SHUTDOWN","8dd3f6d7-0c39-4591-a385-3b98bdd5d2e7","","","PCMU","PCMU"
"unknown","","drachtio","mrf","2026-01-04 16:02:59","2026-01-04 16:02:59","2026-01-04 16:49:58","2819","2819","SYSTEM_SHUTDOWN","6b28df43-0674-4ce0-b7df-0473463252a4","","","PCMU","PCMU"
"unknown","","drachtio","mrf","2026-01-04 15:34:40","2026-01-04 15:34:40","2026-01-04 16:49:58","4518","4518","SYSTEM_SHUTDOWN","c2aeae51-d13b-44dd-95ac-6cbb90c5991d","","","PCMU","PCMU"
"unknown","","drachtio","mrf","2026-01-04 16:41:06","2026-01-04 16:41:06","2026-01-04 16:49:58","532","532","SYSTEM_SHUTDOWN","75cc4cb9-7afa-4483-954a-b43ceaf2704c","","","PCMU","PCMU"
